-1.713272
-0.439980
2.380726
-2.890218
0.630671
0.662630
-0.843298
