-1.716637
1.377259
0.140873
2.465451
0.498502
-1.479919
1.321037
