0.452454
-0.138138
3.164263
-0.296319
1.508563
-0.190929
0.025507
