-1.689472
-1.263797
2.289791
-2.499345
0.814340
-0.152229
0.126462
