0.352119
0.370597
2.991554
0.810962
1.508999
-0.511940
0.977863
