0.633229
1.646437
-0.884703
1.203630
0.254266
-1.502276
0.046788
