-1.104044
-1.747569
1.865066
-2.134242
0.483378
-0.048079
1.333768
