-1.995183
0.753163
1.823809
2.780640
0.148910
0.981240
-0.511708
