0.595577
0.715340
2.982877
0.876504
1.106586
0.063210
0.578159
