1.023391
0.071797
2.399196
-3.071552
1.436876
1.393137
-1.032194
