-0.916632
-0.333354
2.992346
-2.792789
1.008759
0.377129
-0.000988
