-0.549329
-1.106651
2.619734
-2.031549
0.568510
0.922044
-0.074176
