0.289168
0.370614
3.139373
0.908221
1.554758
-0.189453
-0.265081
