0.450426
-0.286605
2.926335
2.574908
1.524316
0.743376
-0.996302
