0.229321
0.051921
2.547550
-2.918939
0.882911
1.386341
-0.001180
