0.211279
0.290289
2.375192
0.941641
0.719880
0.960381
1.299986
