-1.856889
1.165143
-0.758340
2.581219
0.149801
-0.943481
-0.490228
