-1.939211
-1.976049
1.022683
-2.346786
0.253693
-0.145725
0.458386
