-0.063601
0.009625
2.896555
2.991404
1.445560
-0.168249
1.391727
