2.534621
0.731185
1.137387
0.280854
0.534062
-0.609770
0.633494
