0.993725
-1.272011
2.027625
-0.907609
1.479267
-1.368063
0.598701
