0.002937
-0.016675
2.997318
-1.396383
1.232305
0.819493
-0.743777
