-0.154585
1.792734
2.516719
1.656813
0.874646
-0.149951
0.572561
