1.068221
1.406190
1.851117
0.921144
1.429850
-1.189389
-0.247673
