-0.019989
-0.572072
2.606397
1.535868
1.173092
0.959579
0.704293
