-1.634195
-1.167252
1.503442
-2.521356
1.175884
-0.948747
-0.781082
