2.096333
1.092864
-0.203594
0.480559
0.431138
-1.228313
0.266860
