2.092641
1.103444
1.718545
0.485246
0.886762
-0.582172
-0.164442
