0.384883
1.284914
2.702434
1.279762
1.111886
-0.376818
0.981459
