-2.284958
0.308458
-0.731747
3.007409
0.025195
-1.075009
0.844819
