-1.720809
1.709659
1.776233
2.359445
0.470858
0.295326
-0.591869
