-1.698425
0.643418
1.990352
2.779467
0.126476
1.179886
-0.305114
