-0.773543
-1.680073
0.365120
-2.002284
0.764399
-1.106657
-1.534525
