-0.183644
2.319832
0.581677
1.649794
0.524146
-0.444977
-1.464210
