1.662065
0.243166
1.888939
0.145273
1.328152
-0.781318
-1.130798
