1.190526
1.311887
0.548532
0.833857
0.976121
-1.289044
-1.315411
