-0.020954
0.125944
2.444333
1.735664
0.659966
1.390840
0.336647
