-1.258495
0.518994
2.509991
2.750449
1.258626
-0.803663
1.232633
