-0.416824
-0.755595
2.246317
-2.074905
0.299318
1.362491
0.452512
