-0.269184
-0.089920
1.431176
-0.982840
0.564173
0.683621
1.153202
