-0.799898
-1.344034
2.004178
-2.107640
0.320090
1.336283
-1.356891
