1.021557
-1.559126
-1.056208
-0.990767
0.023129
-0.984063
-0.736199
