1.056889
0.631101
-0.655374
0.538307
0.319550
-1.540279
-1.226032
