1.321056
-1.545306
0.368534
-0.863474
0.940162
-1.549624
-0.147526
