-1.939842
1.152238
0.128173
2.605607
0.494781
-1.431768
1.193979
