-0.270131
0.250523
2.188897
-0.747755
0.907371
1.297097
1.058681
