-0.188921
0.642079
2.046934
-1.284638
1.134234
1.209465
1.342477
