0.754585
2.319470
1.164451
1.256270
0.344540
-0.393182
1.404118
