-0.046151
-0.172732
2.869640
-1.831873
0.999777
1.075241
-0.597571
