0.088621
-0.056437
3.070521
2.574523
1.256310
0.673288
-0.155080
