-1.654984
0.130442
2.218915
3.062938
0.867065
-0.424190
1.547800
