-0.567603
0.484610
2.823632
2.434908
0.795772
0.756640
0.368006
