1.900034
-1.596985
-0.165399
-0.698955
0.374153
-1.070112
0.213368
