-0.675240
1.349596
0.219618
-1.128723
1.543595
-1.334233
-0.744699
