-1.951082
-1.582692
1.750710
-2.460067
0.537393
-0.063076
0.086328
