1.197239
-0.736196
2.159342
-0.551311
0.455237
1.281612
-1.420010
