0.795095
0.501189
2.988435
0.562439
0.998532
0.465771
-0.170299
