2.068422
0.658047
-0.638429
0.308014
0.056265
-0.574270
-1.243125
