-1.535992
-1.696856
1.010796
-2.306476
0.897603
-1.313745
0.747036
