-1.232414
2.355164
0.904893
2.052895
0.318027
0.081984
-0.981140
