0.688879
1.294487
1.847746
1.081750
0.213363
1.562594
-1.489528
