0.887495
-0.887511
2.460756
-0.785407
0.715876
0.986237
-1.339928
