-0.567250
-1.145946
2.128723
-2.030440
0.430445
0.662708
1.475538
