-0.907749
1.242644
2.510985
2.201699
1.314979
-0.837935
0.656867
